seed,round,pre_hash,post_hash
796,8,14206631371691161222,12077898277053036045
796,9,14202332092895055790,12745899356332029216
796,10,16634667836910888383,3934683386563531022
796,11,4178207735490784128,9488641993222789243
796,12,5684402320564973216,6545453677056504325
796,13,10537204133977464816,747824928370566028
796,14,11995824664673976615,11712937725994582279
796,15,11616342950696442873,14944943077188018052
796,16,13616909549257649948,11241540011639665841
796,17,16467592315118392117,15513046193845647000
796,18,1245544792579850055,7272243954710276487
796,19,3746796714162642565,11538872791381941954
796,20,12034628056061062133,7736754442941522169
796,21,2416808580637714940,12057580399550502
796,22,17767108181893059471,1458206699792812302
796,23,14957041705259341646,8079687976448252618
796,24,5749487473021763620,12116868395101921971
796,25,11704686862961541243,15457487206285652677
796,26,5648192377742205406,14445856764702431089
796,27,5691097581633590947,5594078247255908260
796,28,16032089399524695654,3499341598292743874
796,29,7604896419110513538,14232943129179038031
796,30,7762765480506133259,9268905529397500949
796,31,545068343732186798,2594757889112343842
796,32,14482660401379173399,17769614781682213288
796,33,8784155002407866273,9945452779654601839
796,34,9754271542103657574,9934572277227491563
796,35,2832179775586284658,8422904452014448402
796,36,3262344344783569976,9723166463120588247
796,37,2663655355910092695,13173265933896317378
796,38,6820882850834905878,10313066616738378640
796,39,1975357138770745428,942926755274172492
796,40,16136613383970013764,8015551548059277188
796,41,1003648011533944897,3140351931237294009
796,42,16750942633326849091,15619059140205712612
796,43,12133066666342881698,5071685627358443398
797,1,7936144708781181520,6179470364177940685
797,2,14147514159701708448,12878512701134725289
797,3,5680755090240493982,11694872669402354780
797,4,14120992062983923677,872774130850685048
797,5,14871007886895981460,15450973164500828555
797,6,439563444860526280,2591009742300092825
797,7,1988557673435320501,854964881326597894
797,8,6364713894381139109,11858009238394498986
797,9,18199865082086297565,6311554714820404975
797,10,10453180403308356965,10636262256335172404
797,11,16785449073211804579,808780815209612205
797,12,2758955540976573432,2198074255443533672
797,13,2225882923170036539,15035978302531015452
797,14,7091320796284274273,13755276954937881520
797,15,15691173356136758715,12240232170882272029
797,16,1153478017515996282,16178809740278231185
797,17,3991363550404003771,2172800185198998161
797,18,10804954705674168501,12998871838031370578
797,19,10767178913968904422,10931878204746799462
797,20,2124293236166139825,9109348591104168054
797,21,2318480134181950066,15739696827179103338
797,22,2401506604328885023,3086148385663023208
797,23,13244078826494847218,7072571857592799629
797,24,8282844024731630535,9073687772334282027
797,25,16482676831032222044,15454716469929415663
797,26,5374297782493379050,15800044193915895694
797,27,11590173256200891163,11853740196375715124
797,28,2769774492006730011,11255942237650923710
797,29,9121450813733787569,8111417785857010371
797,30,7255208471307037406,14663342815671013450
797,31,2295472726659211882,10284849520887662181
797,32,10570632997818805988,6727656663257215963
797,33,12451240539250361843,10305308916144453979
797,34,17799940728853165403,10471775197328096486
797,35,16488967173179926214,14872582472535405710
797,36,11560730675717916054,7167879320338624130
797,37,13607247774985075008,13182027711678895367
797,38,15363148798184925807,6619013814716454404
797,39,3259380318171390078,8704194257359695350
797,40,3911945966979444222,189378025771236607
797,41,12446411101207968328,8121405707099544031
797,42,8018303628510876847,16994856536922908930
797,43,12421589900524206424,2010280778415201143
798,1,7343238517647217534,10239632195639303930
798,2,12167091923368559704,12393256581538265386
798,3,8095479677668858411,10051585071601820705
798,4,3291181831771307738,13580290484608822879
798,5,1423628421000400633,9275566044135398647
798,6,16581623209863423208,1589735396396190271
798,7,16405988649397388739,7442890359244851582
798,8,10633775382233754898,11508132925770865287
798,9,15062374924737784469,3548245146449970845
798,10,12341795758157794655,13215921800281279219
798,11,4560864134971486509,6819332027920964142
798,12,15887623592395900057,13032664559369344229
798,13,15843338032478775999,15033085801278876023
798,14,13450364507029015534,3260639473955397163
798,15,10258054393569989957,10176408481564454446
798,16,7166821258538316579,17966209749289925580
798,17,541120316882785314,9912932038531296045
798,18,13304092727082324161,13814422360566097481
798,19,6258849333096078805,7271762830865364454
798,20,11421391828817115346,14171690452678467062
798,21,9461595707450026581,5223642744615283498
798,22,5422245018993210683,13496705193517770479
798,23,12818341538278720234,6663251979991676340
798,24,8903463763935287701,2642128864230824282
798,25,2028967245151530517,6665891704738843986
798,26,11728637605375027765,6956170613702048599
798,27,393190453266831146,15442964733079355602
798,28,1287252989477155180,1453732604533587377
798,29,16809552431914168007,8017913633150231340
798,30,9189071665607459057,10262675372160310379
798,31,12791697537868747729,7134444412507079643
798,32,13672726331544339944,2004597520413604020
798,33,15420450802330152880,3094926244210521218
798,34,11225157130410921186,2409130053320388596
798,35,8508425066140638871,3856772835314385403
798,36,2801560822824916239,15440929164837190596
798,37,1461761183292135797,1177424190159139945
798,38,9389603189628187950,8983758280450292254
798,39,1513549931289739854,5281790888154921220
798,40,18125419300183798033,11251809417236976300
798,41,16397675776166310461,4090901304854767868
799,1,542475044135048698,16790784978563830128
799,2,16454896884035192517,6765955279192368319
799,3,6873936082633528215,1960048060523098003
799,4,4119900188465349356,15692773982144139427
799,5,15484231503962889014,10957687481314275744
799,6,15402701394500544315,7187870436048515959
799,7,12308562044927317935,4730181574600665301
799,8,7214481736980075516,11036807008730741424
799,9,2712732388504375205,12703797361936924398
799,10,2211129028434382011,9130567010762548137
799,11,8428262688472643433,2577421420118857792
799,12,12188789324678855097,1213135503956339049
799,13,14138278121300667723,7425533964074110910
799,14,206874675420236528,8346032146794117078
799,15,9229997812757478428,12310767407226933992
799,16,7811020253029523332,17662069066604496406
799,17,16542759983572629186,2341375985355562087
799,18,5542618694622486064,777307110193851663
799,19,7810370262267247140,4575968607348267540
799,20,18034586634592195077,16298908329987965362
799,21,4844555394571183877,15955425399047875789
799,22,18134065265557031592,6154211988573635828
799,23,14508460397183813209,11502598875184740625
799,24,12117681479722776000,7916521722927765265
799,25,8231571463986336991,1070147313621165770
799,26,12459424331483414035,12421592930691573976
799,27,8313703949217853152,6057345451667285526
799,28,14462015166884962351,10610827187929901116
799,29,1870626037894132861,14767084237430578994
799,30,3377186501842026080,2527402790686412870
799,31,9316025882856834656,15978304195839909662
799,32,2966009568119016375,15270391840948347405
799,33,7663416537928348205,12435240246806837755
799,34,11519530583600950789,13700671941721302710
799,35,6921686099788367851,2471850358714357071
799,36,11565733789164270746,4298280085696296579
799,37,16141083329139724163,7916221089107258210
799,38,9765523609802941027,8833103926463381630
799,39,4954571433047910375,4359832831358182105
799,40,13537703719091475175,4456634091112892468
799,41,226371572332688846,16604535384890928020
799,42,10838867015906135985,8333365221563376367
799,43,466676362248699842,14724803013283705238
799,44,762081982076272582,15103102184255821581
800,1,12644940336023435041,17835119381469513647
800,2,15964996498798523729,28349248470037257
800,3,3609474193313611268,17978530763508151439
800,4,1710961699163923750,10937598196988073939
800,5,5135599705765409746,11011282693410159620
800,6,4062518450833974323,10124994162945604571
800,7,17981659463713565037,3013367346839440648
800,8,8051176761992210025,8347316266258408086
800,9,8883020088672730173,15657262199174235271
800,10,17992967254094472558,1404639136155328610
800,11,3624797095819791860,12167121179594282633
800,12,5290170143782013166,13437997977257487171
800,13,2017014260454951602,242815440419732906
800,14,8143272758567096747,16362696115494273902
800,15,2951937313601077316,254069780447589602
800,16,9485751264834723663,13334000501521475931
800,17,10002703159758979528,5561137646801706366
800,18,8331493131041776360,15737208353000115324
800,19,6748791113907870667,13048219084699505889
800,20,5782038132805242421,10237433064817885512
800,21,16967598430678571718,11988513772238495067
800,22,17316629126096548473,4980984953844180679
800,23,7796855103425454823,12740802280139815430
800,24,7812668444578038908,2948846068671148031
800,25,8028021077009816048,550292745190635073
800,26,16950557746601397443,13853513116124238404
800,27,3120084186543851505,3456514775830933583
800,28,5485398055022747682,5876021071252991154
800,29,5036116788971179395,6922560719737631055
800,30,18302054567658579553,1834441282971227418
800,31,16087582499089769588,14231991798934192816
800,32,14856709871439902426,3976907420835067515
800,33,931115431570063225,7664706182016795536
800,34,11313415651152579946,1075750675005531743
800,35,12450522328076885449,4612513149795661722
800,36,13757834003980007662,10312456155474641035
800,37,16887767286136145171,16158271853661285904
800,38,13950141917070090629,75123614940367538
800,39,3775974631762301113,8762133378473691613
800,40,9087306217099549779,11446515403512552131
800,41,14868384604350717281,13821183885779154600
800,42,10465733829425423669,15513349658937973603
800,43,8590770969924580545,7994300068312193591
801,1,7780490730235240288,15294085729038270501
801,2,6930706519084717755,17682352679880881419
801,3,8663245313550450521,16087107640283136866
801,4,5473136866041506479,2808320316857011109
801,5,8646744071386285780,11160072490673496031
801,6,13728419854013997925,14537566763509797045
801,7,13671293716389306114,17844469965785035190
801,8,7108454195830325811,12363830998774400181
801,9,14600799440554365211,8896770245491159197
801,10,154658364134035266,9679768846203143519
801,11,7404908596251844016,17802653314230788562
801,12,3749165628798294917,16048015128293734605
801,13,17926290166810596634,5920467291817207798
801,14,2189922080470052272,8732533380883589822
801,15,8994176444275245226,7522050176401850063
801,16,7932987175638045004,13608698869029462300
801,17,17143407600638548324,7631471723509153130
801,18,1893919884436062431,9043867671084855091
801,19,69047311750165820,4096380143927379098
801,20,11082432471592424861,17735318599487425493
801,21,11532957498016652429,9033502246528136897
801,22,6408496478916180100,1684699382702109647
801,23,14296300438261332308,259397992633691054
801,24,8528520675912912527,5237794786762707319
801,25,1891382341492468790,16477538517023806925
801,26,14588927654843573921,11495395264378620218
801,27,11198109167304821457,11104242087845215710
801,28,1841531755291050784,4220336024390921368
801,29,2486995904019911894,1470538966205907181
801,30,256821968977953196,6205710927484341067
801,31,11349486406809184870,3441377797960833279
801,32,16493395029238762288,6182067961228443118
801,33,14920464393318367185,1398961916661027400
801,34,9340578392325493395,16413415252572103379
801,35,11832901051525970846,7039751093697506063
801,36,9054503698351813847,9000388045683319302
