seed,round,seat,observation_revision,action,score,deployment_gain,upgrade_gain,trait_gain,role_gain,pair_gain,gold_spent,interest_loss,bench_pressure,accepted,gold_after
12,8,0,53,sell_replaceable_bench,0.0267462,0,0,0,0,-0.166667,-0.153846,0,-0.125,1,15
12,8,5,53,ready,0,0,0,0,0,0,0,0,0,1,10
12,8,7,53,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,15
12,8,0,54,buy,0.0689533,0,0,0,0,0.166667,0.133333,0,0.125,1,13
12,8,7,54,buy,0.0320383,0,0,0,0,0.166667,0.133333,0,0.125,1,13
12,8,0,54,sell_replaceable_bench,0.0332012,0,0,0,0,-0.166667,-0.153846,0,-0.125,1,15
12,8,7,54,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,11
12,8,0,55,buy,0.0169017,0,0,0,0,0.166667,0.0666667,0,0.125,1,14
12,8,7,55,sell_replaceable_bench,0.0233964,0,0,0,0,-0.166667,-0.181818,0,-0.125,1,13
12,8,0,55,ready,0,0,0,0,0,0,0,0,0,1,14
12,8,7,55,buy,0.0562188,0,0,0,0,0.166667,0.153846,0,0.125,1,11
12,8,7,56,sell_replaceable_bench,0.0107232,0,0,0,0,-0.166667,-0.0909091,0,-0.125,1,12
12,8,7,56,buy,0.0549467,0,0,0,0,0.166667,0.166667,0,0.125,1,10
12,8,7,57,ready,0,0,0,0,0,0,0,0,0,1,10
12,9,0,58,ready,0,0,0,0,0,0,0,0,0,1,21
12,9,1,58,ready,0,0,0,0,0,0,0,0,0,1,18
12,9,2,58,sell_replaceable_bench,0.0191633,0,0,0,0,-0.166667,-0.0714286,-0.333333,-0.125,1,30
12,9,3,58,ready,0,0,0,0,0,0,0,0,0,1,27
12,9,4,58,sell_replaceable_bench,0.0227439,0,0,0,0,-0.166667,-0.0526316,-0.333333,-0.125,1,20
12,9,5,58,buy,0.0713129,0,0,0,0,0.166667,0.0588235,0,0.125,1,16
12,9,6,58,buy,1.20089,0.228853,0.333333,0,0,-0.333333,0.0333333,0.333333,-0.125,1,29
12,9,7,58,buy,0.613856,0.12643,0.333333,-0.166667,0,-0.333333,0.125,0,-0.125,1,14
12,9,2,58,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,28
12,9,4,58,buy,0.02797,0,0,0,0,0.166667,0.1,0.333333,0.125,1,18
12,9,5,58,sell_replaceable_bench,0.0195025,0,0,0,0,-0.166667,-0.0625,0,-0.125,1,17
12,9,6,58,buy,0.0964731,0,0,0,0,0.166667,0.103448,0,0.125,1,26
12,9,7,58,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,14
12,9,2,58,buy,0.917636,0.0836247,0.333333,0.125,0,-0.333333,0.0714286,0,-0.125,1,26
12,9,4,58,ready,0,0,0,0,0,0,0,0,0,1,18
12,9,5,58,buy,0.030418,0.000507375,0,0,0,0.166667,0.117647,0,0.125,1,15
12,9,6,58,ready,0,0,0,0,0,0,0,0,0,1,26
12,9,7,58,buy,0.359864,0.0326407,0.333333,-0.166667,0.1,-0.333333,0.142857,0,-0.125,1,12
12,9,2,59,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,26
12,9,5,59,ready,0,0,0,0,0,0,0,0,0,1,15
12,9,7,59,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,12
12,9,2,59,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,26
12,9,7,59,buy,0.0311533,0,0,0,0,0.166667,0.0833333,0,0.125,1,11
12,9,2,60,buy,0.0851169,0,0,0,0,0.166667,0.0769231,0,0.125,1,24
12,9,7,60,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,11
12,9,2,60,buy,0.0132883,0,0,0,0,0.166667,0.0833333,0,0.125,1,22
12,9,7,60,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,11
12,9,2,61,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,22
12,9,7,61,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,11
12,9,2,61,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,22
12,9,7,61,ready,0,0,0,0,0,0,0,0,0,1,11
12,9,2,62,ready,0,0,0,0,0,0,0,0,0,1,22
12,10,0,63,buy,0.368753,0.102224,0.333333,-0.291667,0,-0.333333,0.0714286,0,-0.125,1,26
12,10,1,63,ready,0,0,0,0,0,0,0,0,0,1,25
12,10,2,63,buy,1.25709,0.245305,0.333333,0.0416667,0,-0.333333,0.0344828,0,0,1,28
12,10,3,63,ready,0,0,0,0,0,0,0,0,0,1,34
12,10,4,63,ready,0,0,0,0,0,0,0,0,0,1,25
12,10,5,63,ready,0,0,0,0,0,0,0,0,0,1,22
12,10,6,63,ready,0,0,0,0,0,0,0,0,0,1,33
12,10,7,63,buy,0.0915256,0,0,0,0,0.166667,0.0555556,0,0.125,1,17
12,10,0,63,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,26
12,10,2,63,deploy,1,0,0,0,0,0,0,0,0,1,28
12,10,7,63,buy,0.0773585,0,0,0,0,0.166667,0.117647,0,0.125,1,15
12,10,0,63,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,26
12,10,2,63,buy,0.144944,0.0323678,0,0,0,0.166667,0.107143,0,0.125,1,25
12,10,7,63,buy,0.0352183,0,0,0,0,0.166667,0.133333,0,0.125,1,13
12,10,0,64,buy,0.0900935,0,0,0,0,0.166667,0.0384615,0,0.125,1,25
12,10,2,64,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,25
12,10,7,64,sell_replaceable_bench,0.0328112,0,0,0,0,-0.166667,-0.153846,0,-0.125,1,15
12,10,0,64,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,25
12,10,2,64,ready,0,0,0,0,0,0,0,0,0,1,25
12,10,7,64,buy,0.0527433,0,0,0,0,0.166667,0.133333,0,0.125,1,13
12,10,0,65,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,25
12,10,7,65,sell_replaceable_bench,0.0284962,0,0,0,0,-0.166667,-0.153846,0,-0.125,1,15
12,10,0,65,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,25
12,10,7,65,buy,0.03765,0,0,0,0,0.166667,0.2,0,0.125,1,12
12,10,0,66,ready,0,0,0,0,0,0,0,0,0,1,25
12,10,7,66,sell_replaceable_bench,0.0372833,0,0,0,0,-0.166667,-0.166667,0,-0.125,1,14
12,10,7,66,sell_replaceable_bench,0.05464,0,0,0,0,-0.166667,-0.214286,0,-0.125,1,17
12,10,7,67,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,15
12,10,7,67,buy,0.0156783,0,0,0,0,0.166667,0.133333,0,0.125,1,13
12,10,7,68,buy,0.0341158,0,0,0,0,0.166667,0.230769,0,0.125,1,10
12,10,7,68,sell_replaceable_bench,0.051275,0,0,0,0,-0.166667,-0.3,0,-0.125,1,13
12,10,7,69,buy,0.0414738,0,0,0,0,0.166667,0.153846,0,0.125,1,11
12,10,7,69,sell_replaceable_bench,0.0412114,0,0,0,0,-0.166667,-0.181818,0,-0.125,1,13
12,10,7,70,buy,0.0219888,0,0,0,0,0.166667,0.153846,0,0.125,1,11
12,10,7,70,ready,0,0,0,0,0,0,0,0,0,1,11
12,11,0,71,ready,0,0,0,0,0,0,0,0,0,1,34
12,11,1,71,ready,0,0,0,0,0,0,0,0,0,1,34
12,11,2,71,ready,0,0,0,0,0,0,0,0,0,1,34
12,11,3,71,buy,1.18826,0.216767,0.333333,0,0,-0.333333,0.0227273,0,-0.125,1,43
12,11,4,71,ready,0,0,0,0,0,0,0,0,0,1,34
12,11,5,71,ready,0,0,0,0,0,0,0,0,0,1,31
12,11,6,71,ready,0,0,0,0,0,0,0,0,0,1,43
12,11,7,71,sell_replaceable_bench,0.0597094,0,0,0,0,-0.166667,-0.0526316,-0.333333,-0.125,1,20
12,11,3,71,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,43
12,11,7,71,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,18
12,11,3,71,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,43
12,11,7,71,buy,0.0521942,0.0189727,0,0,0,0.166667,0.111111,0,0.125,1,16
12,11,3,72,buy,0.111565,0,0,0,0,0.166667,0.0232558,0,0.125,1,42
12,11,7,72,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,16
12,11,3,72,ready,0,0,0,0,0,0,0,0,0,1,42
12,11,7,72,sell_replaceable_bench,0.011625,0,0,0,0,-0.166667,-0.125,0,-0.125,1,18
12,11,7,73,sell_replaceable_bench,0.0635472,0,0,0,0,-0.166667,-0.111111,-0.333333,-0.125,1,20
12,11,7,73,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,18
12,11,7,74,buy,0.0686706,0,0,0,0,0.166667,0.0555556,0,0.125,1,17
12,11,7,74,buy,0.0979768,0,0,0,0,0.166667,0.0588235,0,0.125,1,16
12,11,7,75,ready,0,0,0,0,0,0,0,0,0,1,16
12,12,0,76,buy,0.979693,0.163834,0.333333,0,0,-0.333333,0.0465116,0,-0.125,1,41
12,12,1,76,sampled_opponent_reposition,0.04,0,0,0,0.04,0,0,0,0,1,43
12,12,2,76,ready,0,0,0,0,0,0,0,0,0,1,43
12,12,3,76,ready,0,0,0,0,0,0,0,0,0,1,50
12,12,4,76,ready,0,0,0,0,0,0,0,0,0,1,42
12,12,5,76,ready,0,0,0,0,0,0,0,0,0,1,40
12,12,6,76,ready,0,0,0,0,0,0,0,0,0,1,51
12,12,7,76,buy,1.05302,0.206133,0.333333,0.0416667,-0.1,-0.333333,0.0909091,0,-0.125,1,20
12,12,0,76,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,41
12,12,1,76,ready,0,0,0,0,0,0,0,0,0,1,43
12,12,7,76,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,20
12,12,0,76,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,41
12,12,7,76,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,20
12,12,0,77,buy,0.0874834,0,0,0,0,0.166667,0.0243902,0,0.125,1,40
12,12,7,77,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,20
12,12,0,77,ready,0,0,0,0,0,0,0,0,0,1,40
12,12,7,77,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,18
12,12,7,78,buy,0.0713111,0,0,0,0,0.166667,0.111111,0,0.125,1,16
12,12,7,78,ready,0,0,0,0,0,0,0,0,0,1,16
12,13,0,79,ready,0,0,0,0,0,0,0,0,0,1,49
12,13,1,79,buy,0.965383,0.25007,0.333333,-0.166667,0,-0.333333,0.0192308,0,-0.125,1,51
12,13,2,79,ready,0,0,0,0,0,0,0,0,0,1,51
12,13,3,79,ready,0,0,0,0,0,0,0,0,0,1,58
12,13,4,79,ready,0,0,0,0,0,0,0,0,0,1,51
12,13,5,79,ready,0,0,0,0,0,0,0,0,0,1,49
12,13,6,79,ready,0,0,0,0,0,0,0,0,0,1,59
12,13,7,79,ready,0,0,0,0,0,0,0,0,0,1,22
12,13,1,79,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,51
12,13,1,79,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,51
12,13,1,80,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,51
12,13,1,80,buy,0.0607694,0,0,0,0,0.166667,0.0588235,0,0.125,1,48
12,13,1,81,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,48
12,13,1,81,ready,0,0,0,0,0,0,0,0,0,1,48
12,14,0,82,ready,0,0,0,0,0,0,0,0,0,1,57
12,14,1,82,buy,0.801578,0.019593,0.333333,0.125,0,-0.333333,0.0175439,0,-0.125,1,56
12,14,2,82,ready,0,0,0,0,0,0,0,0,0,1,60
12,14,3,82,ready,0,0,0,0,0,0,0,0,0,1,66
12,14,4,82,ready,0,0,0,0,0,0,0,0,0,1,59
12,14,5,82,ready,0,0,0,0,0,0,0,0,0,1,58
12,14,6,82,ready,0,0,0,0,0,0,0,0,0,1,67
12,14,7,82,ready,0,0,0,0,0,0,0,0,0,1,30
12,14,1,82,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,56
12,14,1,82,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,56
12,14,1,83,buy,0.065825,0,0,0,0,0.166667,0.0357143,0,0.125,1,54
12,14,1,83,ready,0,0,0,0,0,0,0,0,0,1,54
12,15,0,84,ready,0,0,0,0,0,0,0,0,0,1,66
12,15,1,84,ready,0,0,0,0,0,0,0,0,0,1,62
12,15,2,84,ready,0,0,0,0,0,0,0,0,0,1,68
12,15,3,84,ready,0,0,0,0,0,0,0,0,0,1,74
12,15,4,84,buy,1.32273,0.210998,0.333333,0,0,-0.333333,0.0294118,0,-0.125,1,66
12,15,5,84,ready,0,0,0,0,0,0,0,0,0,1,67
12,15,6,84,ready,0,0,0,0,0,0,0,0,0,1,75
12,15,7,84,ready,0,0,0,0,0,0,0,0,0,1,39
12,15,4,84,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,66
12,15,4,84,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,66
12,15,4,85,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,66
12,15,4,85,buy,0.29125,0.0452267,0,0.0416667,0,0.166667,0.030303,0,0.125,1,64
12,15,4,86,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,64
12,15,4,86,sampled_opponent_reposition,0.0861111,0,0,0,0.0861111,0,0,0,0,1,64
12,15,4,87,ready,0,0,0,0,0,0,0,0,0,1,64
12,16,0,88,ready,0,0,0,0,0,0,0,0,0,1,76
12,16,1,88,ready,0,0,0,0,0,0,0,0,0,1,72
12,16,2,88,ready,0,0,0,0,0,0,0,0,0,1,78
12,16,3,88,ready,0,0,0,0,0,0,0,0,0,1,84
12,16,4,88,ready,0,0,0,0,0,0,0,0,0,1,74
12,16,5,88,ready,0,0,0,0,0,0,0,0,0,1,77
12,16,6,88,ready,0,0,0,0,0,0,0,0,0,1,85
12,16,7,88,ready,0,0,0,0,0,0,0,0,0,1,49
12,17,0,89,ready,0,0,0,0,0,0,0,0,0,1,84
12,17,1,89,ready,0,0,0,0,0,0,0,0,0,1,81
12,17,2,89,ready,0,0,0,0,0,0,0,0,0,1,86
12,17,3,89,buy,1.45693,0.220176,0.333333,-0.125,0,-0.333333,0.0107527,0,-0.125,1,92
12,17,4,89,ready,0,0,0,0,0,0,0,0,0,1,83
12,17,5,89,buy,1.19293,0.109456,0.333333,0.333333,0,-0.333333,0.0116279,0,-0.125,1,85
12,17,6,89,ready,0,0,0,0,0,0,0,0,0,1,93
12,17,7,89,buy,1.36358,0.28327,0.333333,0,0.1,-0.333333,0.0350877,0,0,1,55
12,17,3,89,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,92
12,17,5,89,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,85
12,17,7,89,deploy,1,0,0,0,0,0,0,0,0,1,55
12,17,3,89,buy,0.146676,0,0,0,0,0.166667,0.0217391,0,0.125,1,90
12,17,5,89,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,85
12,17,7,89,buy,0.0897941,0,0,0,0,0.166667,0.0545455,0,0.125,1,52
12,17,3,90,ready,0,0,0,0,0,0,0,0,0,1,90
12,17,5,90,buy,0.0809762,0,0,0,0,0.166667,0.0235294,0,0.125,1,83
12,17,7,90,ready,0,0,0,0,0,0,0,0,0,1,52
12,17,5,90,ready,0,0,0,0,0,0,0,0,0,1,83
12,18,0,91,buy,0.963914,0.234831,0.333333,-0.125,0,-0.333333,0.0108696,0,-0.125,1,91
12,18,1,91,ready,0,0,0,0,0,0,0,0,0,1,90
12,18,4,91,ready,0,0,0,0,0,0,0,0,0,1,92
12,18,5,91,ready,0,0,0,0,0,0,0,0,0,1,92
12,18,6,91,ready,0,0,0,0,0,0,0,0,0,1,101
12,18,7,91,ready,0,0,0,0,0,0,0,0,0,1,61
12,18,0,91,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,91
12,18,0,91,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,91
12,18,0,92,buy,0.0727615,0,0,0,0,0.166667,0.032967,0,0.125,1,88
12,18,0,92,sampled_opponent_reposition,0.111111,0,0,0,0.111111,0,0,0,0,1,88
12,18,0,93,sampled_opponent_reposition,0.177778,0,0,0,0.177778,0,0,0,0,1,88
12,18,0,93,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,88
12,18,0,94,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,88
12,18,0,94,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,88
12,18,0,95,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,88
12,18,0,95,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,88
12,18,0,96,ready,0,0,0,0,0,0,0,0,0,1,88
12,19,0,97,ready,0,0,0,0,0,0,0,0,0,1,97
12,19,1,97,ready,0,0,0,0,0,0,0,0,0,1,98
12,19,4,97,ready,0,0,0,0,0,0,0,0,0,1,100
12,19,5,97,ready,0,0,0,0,0,0,0,0,0,1,101
12,19,7,97,ready,0,0,0,0,0,0,0,0,0,1,70
12,20,0,98,ready,0,0,0,0,0,0,0,0,0,1,106
12,20,1,98,ready,0,0,0,0,0,0,0,0,0,1,106
12,20,4,98,ready,0,0,0,0,0,0,0,0,0,1,108
12,20,5,98,ready,0,0,0,0,0,0,0,0,0,1,110
12,20,7,98,sampled_opponent_reposition,0.0516667,0,0,0,0.0516667,0,0,0,0,1,79
12,20,7,98,sampled_opponent_reposition,0.0688889,0,0,0,0.0688889,0,0,0,0,1,79
12,20,7,98,ready,0,0,0,0,0,0,0,0,0,1,79
12,21,0,99,ready,0,0,0,0,0,0,0,0,0,1,116
12,21,1,99,ready,0,0,0,0,0,0,0,0,0,1,116
12,21,4,99,ready,0,0,0,0,0,0,0,0,0,1,118
12,21,5,99,ready,0,0,0,0,0,0,0,0,0,1,120
12,21,7,99,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,87
12,21,7,99,ready,0,0,0,0,0,0,0,0,0,1,87
12,22,0,100,ready,0,0,0,0,0,0,0,0,0,1,125
12,22,1,100,ready,0,0,0,0,0,0,0,0,0,1,124
12,22,4,100,ready,0,0,0,0,0,0,0,0,0,1,127
12,22,5,100,ready,0,0,0,0,0,0,0,0,0,1,128
12,22,7,100,ready,0,0,0,0,0,0,0,0,0,1,96
12,23,0,101,ready,0,0,0,0,0,0,0,0,0,1,134
12,23,1,101,ready,0,0,0,0,0,0,0,0,0,1,133
12,23,4,101,ready,0,0,0,0,0,0,0,0,0,1,135
12,23,5,101,ready,0,0,0,0,0,0,0,0,0,1,136
12,23,7,101,ready,0,0,0,0,0,0,0,0,0,1,105
12,24,0,102,ready,0,0,0,0,0,0,0,0,0,1,142
12,24,1,102,ready,0,0,0,0,0,0,0,0,0,1,142
12,24,5,102,ready,0,0,0,0,0,0,0,0,0,1,145
12,24,7,102,ready,0,0,0,0,0,0,0,0,0,1,113
12,25,0,103,ready,0,0,0,0,0,0,0,0,0,1,151
12,25,1,103,ready,0,0,0,0,0,0,0,0,0,1,151
12,25,5,103,ready,0,0,0,0,0,0,0,0,0,1,153
12,25,7,103,ready,0,0,0,0,0,0,0,0,0,1,121
12,26,0,104,ready,0,0,0,0,0,0,0,0,0,1,161
12,26,1,104,ready,0,0,0,0,0,0,0,0,0,1,161
12,26,5,104,ready,0,0,0,0,0,0,0,0,0,1,163
12,26,7,104,ready,0,0,0,0,0,0,0,0,0,1,131
12,27,0,105,ready,0,0,0,0,0,0,0,0,0,1,170
12,27,1,105,ready,0,0,0,0,0,0,0,0,0,1,170
12,27,5,105,ready,0,0,0,0,0,0,0,0,0,1,171
12,27,7,105,ready,0,0,0,0,0,0,0,0,0,1,139
12,28,0,106,ready,0,0,0,0,0,0,0,0,0,1,179
12,28,1,106,ready,0,0,0,0,0,0,0,0,0,1,178
12,28,5,106,ready,0,0,0,0,0,0,0,0,0,1,179
12,28,7,106,buy,0.925708,0.0838973,0.333333,0,-0.1,-0.333333,0.00675676,0,-0.125,1,147
12,28,7,106,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,147
12,28,7,106,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,147
12,28,7,107,buy,0.122222,0,0,0,0,0.166667,0.0204082,0,0.125,1,144
12,28,7,107,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,144
12,28,7,108,ready,0,0,0,0,0,0,0,0,0,1,144
12,29,0,109,ready,0,0,0,0,0,0,0,0,0,1,188
12,29,1,109,ready,0,0,0,0,0,0,0,0,0,1,187
12,29,5,109,ready,0,0,0,0,0,0,0,0,0,1,187
12,30,0,110,ready,0,0,0,0,0,0,0,0,0,1,197
12,30,1,110,ready,0,0,0,0,0,0,0,0,0,1,196
12,31,0,111,ready,0,0,0,0,0,0,0,0,0,1,205
12,31,1,111,ready,0,0,0,0,0,0,0,0,0,1,204
13,1,0,1,buy,2.67208,0.72369,0,0,0.6,0.166667,0.2,0.333333,0.125,1,8
13,1,1,1,buy,2.07518,0.49692,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
13,1,2,1,buy,2.25742,0.59211,0,0,0.6,0.166667,0.2,0.333333,0.125,1,8
13,1,3,1,buy,2.76074,0.737681,0,0,0.6,0.166667,0.2,0.333333,0.125,1,8
13,1,4,1,buy,2.11076,0.49692,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
13,1,5,1,buy,2.48879,0.6579,0,0,0.6,0.166667,0.2,0.333333,0.125,1,8
13,1,6,1,buy,2.40302,0.596304,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
13,1,7,1,buy,2.36367,0.61981,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
13,1,0,1,deploy,1,0,0,0,0,0,0,0,0,1,8
13,1,1,1,deploy,1,0,0,0,0,0,0,0,0,1,9
13,1,2,1,deploy,1,0,0,0,0,0,0,0,0,1,8
13,1,3,1,deploy,1,0,0,0,0,0,0,0,0,1,8
13,1,4,1,deploy,1,0,0,0,0,0,0,0,0,1,9
13,1,5,1,deploy,1,0,0,0,0,0,0,0,0,1,8
13,1,6,1,deploy,1,0,0,0,0,0,0,0,0,1,9
13,1,7,1,deploy,1,0,0,0,0,0,0,0,0,1,9
13,1,0,1,buy,2.15258,0.61981,0,0.166667,0,0.166667,0.1,0,0.125,1,7
13,1,1,1,buy,1.91057,0.512162,0,0,0.3,0.166667,0.1,0,0.125,1,8
13,1,2,1,buy,1.64088,0.45126,0,0.166667,0,0.166667,0.1,0,0.125,1,7
13,1,3,1,buy,2.2025,0.65182,0,0.166667,0,0.166667,0.1,0,0.125,1,7
13,1,4,1,buy,1.79694,0.476777,0,0.166667,0,0.166667,0.1,0,0.125,1,8
13,1,5,1,buy,1.94903,0.6579,0,0,0,0.166667,0.2,0,0.125,1,6
13,1,6,1,buy,1.83716,0.596304,0,0,0,0.166667,0.1,0,0.125,1,8
13,1,7,1,buy,1.66106,0.457921,0,0,0.3,0.166667,0.2,0,0.125,1,7
13,1,0,2,deploy,1,0,0,0,0,0,0,0,0,1,7
13,1,1,2,deploy,1,0,0,0,0,0,0,0,0,1,8
13,1,2,2,deploy,1,0,0,0,0,0,0,0,0,1,7
13,1,3,2,deploy,1,0,0,0,0,0,0,0,0,1,7
13,1,4,2,deploy,1,0,0,0,0,0,0,0,0,1,8
13,1,5,2,deploy,1,0,0,0,0,0,0,0,0,1,6
13,1,6,2,deploy,1,0,0,0,0,0,0,0,0,1,8
13,1,7,2,deploy,1,0,0,0,0,0,0,0,0,1,7
13,1,0,2,buy,2.25693,0.645996,0,0.166667,0,0.166667,0.1,0,0.125,1,6
13,1,1,2,buy,1.78113,0.476777,0,0.166667,0,0.166667,0.1,0,0.125,1,7
13,1,2,2,buy,1.42066,0.434043,0,0,0.1,0.166667,0.1,0,0.125,1,6
13,1,3,2,buy,1.88039,0.512162,0,0,0.3,0.166667,0.1,0,0.125,1,6
13,1,4,2,buy,1.57454,0.393971,0,0,0.3,0.166667,0.1,0,0.125,1,7
13,1,5,2,buy,1.69932,0.546612,0,0,0,0.166667,0.1,0,0.125,1,5
13,1,6,2,buy,1.64058,0.433368,0,0,0.3,0.166667,0.1,0,0.125,1,7
13,1,7,2,buy,1.51885,0.488373,0,0,0,0.166667,0.1,0,0.125,1,6
13,1,0,3,deploy,1,0,0,0,0,0,0,0,0,1,6
13,1,1,3,deploy,1,0,0,0,0,0,0,0,0,1,7
13,1,2,3,deploy,1,0,0,0,0,0,0,0,0,1,6
13,1,3,3,deploy,1,0,0,0,0,0,0,0,0,1,6
13,1,4,3,deploy,1,0,0,0,0,0,0,0,0,1,7
13,1,5,3,deploy,1,0,0,0,0,0,0,0,0,1,5
13,1,6,3,deploy,1,0,0,0,0,0,0,0,0,1,7
13,1,7,3,deploy,1,0,0,0,0,0,0,0,0,1,6
13,1,0,3,buy_xp,0.10733,0,0,0,0,0,0.4,0,0,1,2
13,1,1,3,buy_xp,0.199265,0,0,0,0,0,0.4,0,0,1,3
13,1,2,3,buy_xp,0.109765,0,0,0,0,0,0.4,0,0,1,2
13,1,3,3,buy_xp,0.220215,0,0,0,0,0,0.4,0,0,1,2
13,1,4,3,buy,0.117915,0,0,0,0,0.166667,0.1,0,0.125,1,6
13,1,5,3,buy_xp,0.24618,0,0,0,0,0,0.4,0,0,1,1
13,1,6,3,buy_xp,0.19002,0,0,0,0,0,0.4,0,0,1,3
13,1,7,3,buy_xp,0.134205,0,0,0,0,0,0.4,0,0,1,2
13,1,0,4,buy,1.34099,0.36628,0,0.166667,0,0.166667,0.1,0,0.125,1,1
13,1,1,4,buy,1.43937,0.351,0,0.166667,0,0.166667,0.1,0,0.125,1,2
13,1,2,4,buy,1.26041,0.32487,0,0.166667,0,0.166667,0.2,0,0.125,1,0
13,1,3,4,buy,1.31097,0.429099,0,0,0,0.166667,0.1,0,0.125,1,1
13,1,4,4,buy_xp,1.34758,0.300491,0,0.166667,0.1,0,0.4,0,0,1,2
13,1,5,4,buy,1.04451,0.225368,0,0.166667,0.1,0.166667,0.1,0,0.125,1,0
13,1,6,4,buy,1.18311,0.36628,0,0,0,0.166667,0.1,0,0.125,1,2
13,1,7,4,buy,1.18096,0.250409,0,0.166667,0.1,0.166667,0.1,0,0.125,1,1
13,1,0,4,deploy,1,0,0,0,0,0,0,0,0,1,1
13,1,1,4,deploy,1,0,0,0,0,0,0,0,0,1,2
13,1,2,4,deploy,1,0,0,0,0,0,0,0,0,1,0
13,1,3,4,deploy,1,0,0,0,0,0,0,0,0,1,1
13,1,4,4,deploy,1,0,0,0,0,0,0,0,0,1,2
13,1,5,4,deploy,1,0,0,0,0,0,0,0,0,1,0
13,1,6,4,deploy,1,0,0,0,0,0,0,0,0,1,2
13,1,7,4,deploy,1,0,0,0,0,0,0,0,0,1,1
13,1,0,5,ready,0,0,0,0,0,0,0,0,0,1,1
13,1,1,5,sampled_opponent_reposition,0.0416667,0,0,0,0.0416667,0,0,0,0,1,2
13,1,2,5,sampled_opponent_reposition,0.166667,0,0,0,0.166667,0,0,0,0,1,0
13,1,3,5,buy,0.09303,0,0,0,0,0.166667,0.1,0,0.125,1,0
13,1,4,5,buy,0.123087,0.132214,0,-0.166667,-0.1,0.166667,0.1,0,0.125,1,1
13,1,5,5,ready,0,0,0,0,0,0,0,0,0,1,0
13,1,6,5,buy,0.07418,0,0,0,0,0.166667,0.1,0,0.125,1,1
13,1,7,5,ready,0,0,0,0,0,0,0,0,0,1,1
