seed,round,pvp_round_index,kind,wave_id,seat_a,seat_b,winner,ticks,timeout,survivors_a,survivors_b
60,9,5,0,,0,4,1,800,1,1,2
60,9,5,0,,1,2,1,546,0,0,4
60,9,5,0,,3,5,1,800,1,1,1
60,9,5,0,,6,7,0,800,1,3,1
60,10,5,2,wc_wave_10,0,-1,0,193,0,6,0
60,10,5,2,wc_wave_10,1,-1,0,263,0,4,0
60,10,5,2,wc_wave_10,2,-1,0,231,0,6,0
60,10,5,2,wc_wave_10,3,-1,0,222,0,6,0
60,10,5,2,wc_wave_10,4,-1,0,254,0,6,0
60,10,5,2,wc_wave_10,5,-1,0,314,0,6,0
60,10,5,2,wc_wave_10,6,-1,0,244,0,6,0
60,10,5,2,wc_wave_10,7,-1,0,264,0,6,0
60,11,6,0,,0,2,0,677,0,4,0
60,11,6,0,,1,4,1,546,0,0,4
60,11,6,0,,3,6,1,558,0,0,4
60,11,6,0,,5,7,1,600,0,0,3
60,12,7,0,,0,1,0,503,0,5,0
60,12,7,0,,2,6,0,775,0,4,0
60,12,7,0,,3,7,1,628,0,0,3
60,12,7,0,,4,5,0,774,0,4,0
60,13,8,0,,0,6,0,697,0,3,0
60,13,8,0,,1,7,1,502,0,0,4
60,13,8,0,,2,4,0,683,0,4,0
60,13,8,0,,3,5,0,482,0,4,0
60,14,9,0,,0,3,0,541,0,4,0
60,14,9,0,,1,5,1,778,0,0,3
60,14,9,0,,2,7,0,563,0,5,0
60,14,9,0,,4,6,1,800,1,2,2
60,15,9,2,wc_wave_15,0,-1,0,264,0,6,0
60,15,9,2,wc_wave_15,2,-1,0,404,0,5,0
60,15,9,2,wc_wave_15,3,-1,0,277,0,5,0
60,15,9,2,wc_wave_15,4,-1,0,274,0,5,0
60,15,9,2,wc_wave_15,5,-1,0,385,0,5,0
60,15,9,2,wc_wave_15,6,-1,0,324,0,5,0
60,15,9,2,wc_wave_15,7,-1,0,297,0,5,0
60,16,10,1,,6,5,0,620,0,4,0
60,16,10,0,,0,4,0,599,0,4,0
60,16,10,0,,2,5,0,800,1,4,2
60,16,10,0,,3,7,1,484,0,0,3
60,17,11,1,,4,7,0,800,1,3,1
60,17,11,0,,0,2,0,743,0,3,0
60,17,11,0,,3,6,1,732,0,0,2
60,17,11,0,,5,7,1,571,0,0,4
60,18,12,1,,5,0,1,496,0,0,5
60,18,12,0,,0,7,1,800,1,1,1
60,18,12,0,,2,6,1,780,0,0,4
60,18,12,0,,3,4,1,502,0,0,4
60,19,13,0,,0,2,0,800,1,1,1
60,19,13,0,,4,5,0,575,0,5,0
60,19,13,0,,6,7,0,673,0,3,0
60,20,13,2,wc_wave_20,0,-1,0,481,0,2,0
60,20,13,2,wc_wave_20,2,-1,0,623,0,2,0
60,20,13,2,wc_wave_20,4,-1,0,445,0,4,0
60,20,13,2,wc_wave_20,6,-1,0,558,0,2,0
60,20,13,2,wc_wave_20,7,-1,0,485,0,3,0
60,21,14,1,,0,4,1,736,0,0,2
60,21,14,0,,2,7,1,770,0,0,3
60,21,14,0,,4,6,0,682,0,5,0
60,22,15,1,,2,4,1,800,1,1,3
60,22,15,0,,0,6,1,800,1,1,2
60,22,15,0,,4,7,0,631,0,4,0
60,23,16,1,,7,6,1,800,1,1,3
60,23,16,0,,0,4,1,688,0,0,2
60,23,16,0,,2,6,1,800,1,1,2
60,24,17,0,,0,7,0,800,1,2,1
60,24,17,0,,4,6,0,786,0,3,0
60,25,17,2,wc_wave_25,0,-1,0,409,0,4,0
60,25,17,2,wc_wave_25,4,-1,0,672,0,3,0
60,25,17,2,wc_wave_25,6,-1,1,608,0,0,2
60,25,17,2,wc_wave_25,7,-1,0,800,1,1,1
60,26,18,0,,0,6,0,800,1,3,1
60,26,18,0,,4,7,0,695,0,4,0
60,27,19,1,,0,4,0,782,0,2,0
60,27,19,0,,4,6,0,625,0,4,0
60,28,20,1,,4,6,0,784,0,2,0
60,28,20,0,,0,6,0,800,1,2,1
60,29,21,0,,0,4,1,677,0,0,2
60,30,21,2,wc_wave_30,0,-1,1,665,0,0,1
60,30,21,2,wc_wave_30,4,-1,1,627,0,0,2
60,31,22,0,,0,4,-1,800,1,1,1
60,32,23,0,,0,4,0,800,1,1,2
60,33,24,0,,0,4,1,683,0,0,2
61,1,0,2,wc_wave_01,0,-1,0,82,0,4,0
61,1,0,2,wc_wave_01,1,-1,0,63,0,4,0
61,1,0,2,wc_wave_01,2,-1,0,91,0,4,0
61,1,0,2,wc_wave_01,3,-1,0,82,0,4,0
61,1,0,2,wc_wave_01,4,-1,0,89,0,4,0
61,1,0,2,wc_wave_01,5,-1,0,56,0,4,0
61,1,0,2,wc_wave_01,6,-1,0,82,0,3,0
61,1,0,2,wc_wave_01,7,-1,0,34,0,4,0
61,2,0,2,wc_wave_02,0,-1,0,111,0,4,0
61,2,0,2,wc_wave_02,1,-1,0,76,0,4,0
61,2,0,2,wc_wave_02,2,-1,0,138,0,4,0
61,2,0,2,wc_wave_02,3,-1,0,124,0,4,0
61,2,0,2,wc_wave_02,4,-1,0,124,0,4,0
61,2,0,2,wc_wave_02,5,-1,0,119,0,4,0
61,2,0,2,wc_wave_02,6,-1,0,73,0,4,0
61,2,0,2,wc_wave_02,7,-1,0,119,0,4,0
61,3,0,2,wc_wave_03,0,-1,0,152,0,5,0
61,3,0,2,wc_wave_03,1,-1,0,105,0,5,0
61,3,0,2,wc_wave_03,2,-1,0,190,0,5,0
61,3,0,2,wc_wave_03,3,-1,0,157,0,5,0
61,3,0,2,wc_wave_03,4,-1,0,112,0,5,0
61,3,0,2,wc_wave_03,5,-1,0,149,0,5,0
61,3,0,2,wc_wave_03,6,-1,0,74,0,5,0
61,3,0,2,wc_wave_03,7,-1,0,137,0,5,0
61,4,1,0,,0,7,1,800,1,2,2
61,4,1,0,,1,5,0,389,0,5,0
61,4,1,0,,2,3,1,525,0,0,4
61,4,1,0,,4,6,1,536,0,0,2
61,5,1,2,wc_wave_05,0,-1,0,214,0,5,0
61,5,1,2,wc_wave_05,1,-1,0,105,0,5,0
61,5,1,2,wc_wave_05,2,-1,0,236,0,5,0
61,5,1,2,wc_wave_05,3,-1,0,173,0,5,0
61,5,1,2,wc_wave_05,4,-1,0,212,0,5,0
61,5,1,2,wc_wave_05,5,-1,0,212,0,5,0
61,5,1,2,wc_wave_05,6,-1,0,155,0,5,0
61,5,1,2,wc_wave_05,7,-1,0,257,0,5,0
61,6,2,0,,0,6,1,574,0,0,2
61,6,2,0,,1,2,0,595,0,3,0
61,6,2,0,,3,5,0,591,0,3,0
61,6,2,0,,4,7,0,546,0,4,0
61,7,3,0,,0,4,1,612,0,0,3
61,7,3,0,,1,3,1,629,0,0,3
61,7,3,0,,2,5,1,741,0,0,4
61,7,3,0,,6,7,1,800,1,1,1
61,8,4,0,,0,1,1,600,0,0,4
61,8,4,0,,2,7,1,512,0,0,5
61,8,4,0,,3,6,0,648,0,5,0
61,8,4,0,,4,5,0,587,0,2,0
61,9,5,0,,0,3,1,553,0,0,6
61,9,5,0,,1,7,0,553,0,2,0
61,9,5,0,,2,4,1,473,0,0,4
61,9,5,0,,5,6,0,560,0,4,0
61,10,5,2,wc_wave_10,0,-1,0,278,0,5,0
61,10,5,2,wc_wave_10,1,-1,0,211,0,5,0
61,10,5,2,wc_wave_10,2,-1,0,450,0,4,0
61,10,5,2,wc_wave_10,3,-1,0,222,0,6,0
61,10,5,2,wc_wave_10,4,-1,0,196,0,6,0
61,10,5,2,wc_wave_10,5,-1,0,238,0,6,0
61,10,5,2,wc_wave_10,6,-1,0,210,0,6,0
61,10,5,2,wc_wave_10,7,-1,0,235,0,6,0
61,11,6,0,,0,2,0,442,0,6,0
61,11,6,0,,1,6,0,535,0,3,0
61,11,6,0,,3,4,0,589,0,3,0
61,11,6,0,,5,7,1,723,0,0,1
61,12,7,0,,0,5,0,735,0,2,0
61,12,7,0,,1,4,1,534,0,0,2
61,12,7,0,,2,6,1,405,0,0,6
61,12,7,0,,3,7,1,800,1,1,1
61,13,8,0,,0,6,0,540,0,4,0
61,13,8,0,,1,7,1,528,0,0,2
61,13,8,0,,2,5,1,504,0,0,5
61,13,8,0,,3,4,0,506,0,4,0
61,14,9,0,,0,2,0,507,0,5,0
61,14,9,0,,1,4,1,619,0,0,2
61,14,9,0,,3,6,0,431,0,5,0
61,14,9,0,,5,7,1,723,0,0,1
61,15,9,2,wc_wave_15,0,-1,0,314,0,5,0
61,15,9,2,wc_wave_15,1,-1,0,208,0,5,0
61,15,9,2,wc_wave_15,3,-1,0,280,0,6,0
61,15,9,2,wc_wave_15,4,-1,0,293,0,4,0
61,15,9,2,wc_wave_15,5,-1,0,324,0,4,0
61,15,9,2,wc_wave_15,6,-1,0,295,0,4,0
61,15,9,2,wc_wave_15,7,-1,0,284,0,5,0
61,16,10,1,,7,6,0,466,0,3,0
61,16,10,0,,0,5,0,764,0,2,0
61,16,10,0,,1,3,0,800,1,2,1
61,16,10,0,,4,6,0,513,0,4,0
61,17,11,1,,5,6,0,626,0,2,0
61,17,11,0,,0,4,0,712,0,3,0
61,17,11,0,,1,6,0,540,0,2,0
61,17,11,0,,3,7,0,690,0,3,0
61,18,12,1,,0,7,0,646,0,3,0
61,18,12,0,,1,5,1,602,0,0,1
61,18,12,0,,3,6,0,530,0,3,0
61,18,12,0,,4,7,0,629,0,2,0
61,19,13,1,,6,1,1,604,0,0,2
61,19,13,0,,0,1,0,624,0,4,0
61,19,13,0,,3,7,0,484,0,3,0
61,19,13,0,,4,5,-1,770,0,0,0
61,20,13,2,wc_wave_20,0,-1,0,496,0,3,0
61,20,13,2,wc_wave_20,1,-1,0,509,0,2,0
61,20,13,2,wc_wave_20,3,-1,0,436,0,2,0
61,20,13,2,wc_wave_20,4,-1,0,469,0,3,0
61,20,13,2,wc_wave_20,5,-1,0,413,0,3,0
61,20,13,2,wc_wave_20,7,-1,0,503,0,1,0
61,21,14,0,,0,3,0,658,0,6,0
61,21,14,0,,1,4,1,638,0,0,1
61,21,14,0,,5,7,0,493,0,4,0
61,22,15,0,,0,1,0,800,1,3,1
61,22,15,0,,3,5,1,790,0,0,2
61,22,15,0,,4,7,0,610,0,2,0
61,23,16,0,,0,3,1,776,0,0,3
61,23,16,0,,1,7,0,687,0,1,0
61,23,16,0,,4,5,1,747,0,0,1
61,24,17,0,,0,7,1,800,1,1,1
61,24,17,0,,1,5,1,571,0,0,4
61,24,17,0,,3,4,1,772,0,0,3
61,25,17,2,wc_wave_25,0,-1,0,566,0,2,0
61,25,17,2,wc_wave_25,3,-1,0,411,0,6,0
61,25,17,2,wc_wave_25,4,-1,0,477,0,4,0
61,25,17,2,wc_wave_25,5,-1,0,521,0,3,0
61,25,17,2,wc_wave_25,7,-1,0,613,0,3,0
61,26,18,1,,4,0,0,694,0,3,0
61,26,18,0,,0,5,1,698,0,0,4
61,26,18,0,,3,7,0,542,0,3,0
61,27,19,0,,0,3,1,800,1,1,3
61,27,19,0,,4,5,1,743,0,0,1
61,28,20,1,,3,5,1,566,0,0,4
61,28,20,0,,4,5,1,666,0,0,2
61,29,21,1,,5,3,0,638,0,4,0
61,29,21,0,,3,4,1,606,0,0,5
61,30,21,2,wc_wave_30,4,-1,1,546,0,0,2
61,30,21,2,wc_wave_30,5,-1,1,761,0,0,1
61,31,22,0,,4,5,0,685,0,2,0
61,32,23,0,,4,5,1,588,0,0,3
61,33,24,0,,4,5,0,648,0,2,0
61,34,25,0,,4,5,1,602,0,0,3
62,1,0,2,wc_wave_01,0,-1,0,82,0,4,0
62,1,0,2,wc_wave_01,1,-1,0,56,0,4,0
62,1,0,2,wc_wave_01,2,-1,0,73,0,4,0
62,1,0,2,wc_wave_01,3,-1,0,112,0,3,0
62,1,0,2,wc_wave_01,4,-1,0,65,0,4,0
62,1,0,2,wc_wave_01,5,-1,0,64,0,4,0
62,1,0,2,wc_wave_01,6,-1,0,34,0,4,0
62,1,0,2,wc_wave_01,7,-1,0,76,0,4,0
62,2,0,2,wc_wave_02,0,-1,0,117,0,4,0
62,2,0,2,wc_wave_02,1,-1,0,105,0,4,0
62,2,0,2,wc_wave_02,2,-1,0,119,0,4,0
62,2,0,2,wc_wave_02,3,-1,0,128,0,4,0
62,2,0,2,wc_wave_02,4,-1,0,105,0,4,0
62,2,0,2,wc_wave_02,5,-1,0,98,0,4,0
62,2,0,2,wc_wave_02,6,-1,0,109,0,4,0
62,2,0,2,wc_wave_02,7,-1,0,153,0,4,0
62,3,0,2,wc_wave_03,0,-1,0,105,0,5,0
62,3,0,2,wc_wave_03,1,-1,0,100,0,5,0
62,3,0,2,wc_wave_03,2,-1,0,167,0,5,0
62,3,0,2,wc_wave_03,3,-1,0,176,0,5,0
62,3,0,2,wc_wave_03,4,-1,0,105,0,5,0
62,3,0,2,wc_wave_03,5,-1,0,118,0,5,0
62,3,0,2,wc_wave_03,6,-1,0,112,0,5,0
62,3,0,2,wc_wave_03,7,-1,0,185,0,5,0
62,4,1,0,,0,2,0,800,1,3,1
62,4,1,0,,1,5,1,770,0,0,1
62,4,1,0,,3,7,0,800,1,3,2
62,4,1,0,,4,6,0,800,1,1,2
62,5,1,2,wc_wave_05,0,-1,0,187,0,5,0
62,5,1,2,wc_wave_05,1,-1,0,208,0,5,0
62,5,1,2,wc_wave_05,2,-1,0,230,0,5,0
62,5,1,2,wc_wave_05,3,-1,0,242,0,5,0
62,5,1,2,wc_wave_05,4,-1,0,152,0,5,0
62,5,1,2,wc_wave_05,5,-1,0,264,0,5,0
62,5,1,2,wc_wave_05,6,-1,0,210,0,5,0
62,5,1,2,wc_wave_05,7,-1,0,286,0,5,0
62,6,2,0,,0,7,1,800,1,2,3
62,6,2,0,,1,3,1,559,0,0,4
62,6,2,0,,2,6,1,494,0,0,3
62,6,2,0,,4,5,0,668,0,2,0
62,7,3,0,,0,6,1,664,0,0,4
62,7,3,0,,1,2,0,665,0,4,0
62,7,3,0,,3,4,0,532,0,5,0
62,7,3,0,,5,7,1,800,1,1,4
62,8,4,0,,0,1,1,800,1,1,3
62,8,4,0,,2,5,1,800,1,1,3
62,8,4,0,,3,6,1,613,0,0,5
62,8,4,0,,4,7,1,772,0,0,4
62,9,5,0,,0,4,1,800,1,2,2
62,9,5,0,,1,7,0,731,0,4,0
62,9,5,0,,2,3,1,758,0,0,3
62,9,5,0,,5,6,1,674,0,0,4
62,10,5,2,wc_wave_10,0,-1,0,320,0,6,0
62,10,5,2,wc_wave_10,1,-1,0,208,0,6,0
62,10,5,2,wc_wave_10,2,-1,0,291,0,6,0
62,10,5,2,wc_wave_10,3,-1,0,287,0,6,0
62,10,5,2,wc_wave_10,4,-1,0,182,0,6,0
62,10,5,2,wc_wave_10,5,-1,0,304,0,6,0
62,10,5,2,wc_wave_10,6,-1,0,191,0,6,0
62,10,5,2,wc_wave_10,7,-1,0,255,0,6,0
62,11,6,0,,0,7,1,800,1,1,4
62,11,6,0,,1,6,0,788,0,1,0
62,11,6,0,,2,4,0,800,1,1,1
62,11,6,0,,3,5,0,800,1,4,1
62,12,7,0,,0,5,0,800,1,5,1
62,12,7,0,,1,4,0,690,0,3,0
62,12,7,0,,2,7,1,800,1,3,2
62,12,7,0,,3,6,1,611,0,0,4
62,13,8,0,,0,3,1,798,0,0,3
62,13,8,0,,1,5,0,800,1,2,2
62,13,8,0,,2,4,1,800,1,1,1
62,13,8,0,,6,7,0,775,0,3,0
62,14,9,0,,0,2,0,800,1,3,2
62,14,9,0,,1,4,1,650,0,0,2
62,14,9,0,,3,7,0,778,0,4,0
62,14,9,0,,5,6,1,619,0,0,5
62,15,9,2,wc_wave_15,0,-1,0,351,0,5,0
62,15,9,2,wc_wave_15,1,-1,0,284,0,5,0
62,15,9,2,wc_wave_15,2,-1,0,334,0,4,0
62,15,9,2,wc_wave_15,3,-1,0,286,0,5,0
62,15,9,2,wc_wave_15,4,-1,0,246,0,6,0
62,15,9,2,wc_wave_15,5,-1,0,452,0,4,0
62,15,9,2,wc_wave_15,6,-1,0,263,0,5,0
62,15,9,2,wc_wave_15,7,-1,0,337,0,6,0
62,16,10,0,,0,4,0,800,1,3,1
62,16,10,0,,1,6,0,800,1,1,1
62,16,10,0,,2,7,1,800,1,2,2
62,16,10,0,,3,5,0,800,1,3,1
62,17,11,0,,0,5,1,800,1,3,4
62,17,11,0,,1,2,1,800,1,1,1
62,17,11,0,,3,4,1,702,0,0,2
62,17,11,0,,6,7,0,800,1,2,3
62,18,12,0,,0,3,1,800,1,1,4
62,18,12,0,,1,7,1,668,0,0,4
62,18,12,0,,2,5,0,800,1,4,1
62,18,12,0,,4,6,1,623,0,0,3
62,19,13,1,,6,0,0,800,1,3,1
62,19,13,0,,0,1,1,760,0,0,3
62,19,13,0,,2,3,0,800,1,2,1
62,19,13,0,,4,7,0,800,1,2,2
62,20,13,2,wc_wave_20,0,-1,1,655,0,0,1
62,20,13,2,wc_wave_20,1,-1,1,700,0,0,1
62,20,13,2,wc_wave_20,2,-1,0,449,0,4,0
62,20,13,2,wc_wave_20,3,-1,0,512,0,2,0
62,20,13,2,wc_wave_20,4,-1,0,573,0,1,0
62,20,13,2,wc_wave_20,6,-1,0,382,0,3,0
62,20,13,2,wc_wave_20,7,-1,0,528,0,3,0
62,21,14,0,,1,7,0,800,1,2,1
62,21,14,0,,2,6,0,800,1,2,1
62,21,14,0,,3,4,0,800,1,1,1
62,22,15,0,,1,3,1,704,0,0,3
62,22,15,0,,2,7,0,745,0,3,0
62,22,15,0,,4,6,1,651,0,0,3
62,23,16,0,,1,6,1,541,0,0,3
62,23,16,0,,2,3,0,754,0,3,0
62,23,16,0,,4,7,1,800,1,1,1
62,24,17,1,,7,3,1,800,1,2,2
62,24,17,0,,1,2,1,628,0,0,5
62,24,17,0,,3,6,1,494,0,0,4
62,25,17,2,wc_wave_25,1,-1,1,598,0,0,2
62,25,17,2,wc_wave_25,2,-1,0,504,0,3,0
62,25,17,2,wc_wave_25,3,-1,0,582,0,2,0
62,25,17,2,wc_wave_25,6,-1,0,371,0,5,0
62,26,18,1,,3,2,1,721,0,0,3
62,26,18,0,,2,6,1,578,0,0,3
62,27,19,1,,2,6,1,625,0,0,2
62,27,19,0,,3,6,1,734,0,0,2
63,1,0,2,wc_wave_01,0,-1,0,58,0,4,0
63,1,0,2,wc_wave_01,1,-1,0,82,0,4,0
63,1,0,2,wc_wave_01,2,-1,0,100,0,4,0
63,1,0,2,wc_wave_01,3,-1,0,76,0,4,0
63,1,0,2,wc_wave_01,4,-1,0,34,0,4,0
63,1,0,2,wc_wave_01,5,-1,0,81,0,4,0
63,1,0,2,wc_wave_01,6,-1,0,89,0,4,0
63,1,0,2,wc_wave_01,7,-1,0,89,0,4,0
63,2,0,2,wc_wave_02,0,-1,0,112,0,4,0
63,2,0,2,wc_wave_02,1,-1,0,75,0,4,0
63,2,0,2,wc_wave_02,2,-1,0,127,0,4,0
63,2,0,2,wc_wave_02,3,-1,0,111,0,4,0
63,2,0,2,wc_wave_02,4,-1,0,73,0,4,0
63,2,0,2,wc_wave_02,5,-1,0,137,0,4,0
63,2,0,2,wc_wave_02,6,-1,0,99,0,4,0
63,2,0,2,wc_wave_02,7,-1,0,121,0,4,0
63,3,0,2,wc_wave_03,0,-1,0,162,0,5,0
63,3,0,2,wc_wave_03,1,-1,0,105,0,5,0
63,3,0,2,wc_wave_03,2,-1,0,157,0,5,0
63,3,0,2,wc_wave_03,3,-1,0,98,0,5,0
63,3,0,2,wc_wave_03,4,-1,0,100,0,5,0
63,3,0,2,wc_wave_03,5,-1,0,148,0,5,0
63,3,0,2,wc_wave_03,6,-1,0,112,0,5,0
63,3,0,2,wc_wave_03,7,-1,0,148,0,5,0
63,4,1,0,,0,4,1,703,0,0,3
63,4,1,0,,1,6,0,578,0,4,0
63,4,1,0,,2,5,1,800,1,3,5
63,4,1,0,,3,7,0,488,0,4,0
63,5,1,2,wc_wave_05,0,-1,0,232,0,5,0
63,5,1,2,wc_wave_05,1,-1,0,179,0,5,0
63,5,1,2,wc_wave_05,2,-1,0,228,0,5,0
63,5,1,2,wc_wave_05,3,-1,0,200,0,5,0
63,5,1,2,wc_wave_05,4,-1,0,191,0,5,0
63,5,1,2,wc_wave_05,5,-1,0,149,0,5,0
63,5,1,2,wc_wave_05,6,-1,0,185,0,5,0
63,5,1,2,wc_wave_05,7,-1,0,221,0,5,0
63,6,2,0,,0,2,1,539,0,0,5
63,6,2,0,,1,7,0,768,0,1,0
63,6,2,0,,3,6,0,800,1,3,1
63,6,2,0,,4,5,1,434,0,0,2
63,7,3,0,,0,6,1,666,0,0,4
63,7,3,0,,1,2,0,800,1,3,3
63,7,3,0,,3,5,0,618,0,4,0
63,7,3,0,,4,7,1,800,1,1,2
63,8,4,0,,0,3,1,587,0,0,4
63,8,4,0,,1,5,0,666,0,3,0
63,8,4,0,,2,7,0,771,0,6,0
63,8,4,0,,4,6,1,589,0,0,4
63,9,5,0,,0,5,0,594,0,3,0
63,9,5,0,,1,3,1,671,0,0,1
63,9,5,0,,2,4,0,467,0,6,0
63,9,5,0,,6,7,0,800,1,2,1
63,10,5,2,wc_wave_10,0,-1,0,331,0,6,0
63,10,5,2,wc_wave_10,1,-1,0,190,0,5,0
63,10,5,2,wc_wave_10,2,-1,0,269,0,6,0
63,10,5,2,wc_wave_10,3,-1,0,198,0,6,0
63,10,5,2,wc_wave_10,4,-1,0,217,0,6,0
63,10,5,2,wc_wave_10,5,-1,0,276,0,5,0
63,10,5,2,wc_wave_10,6,-1,0,290,0,5,0
63,10,5,2,wc_wave_10,7,-1,0,313,0,6,0
63,11,6,0,,0,7,0,572,0,4,0
63,11,6,0,,1,4,0,354,0,5,0
63,11,6,0,,2,3,0,800,1,3,1
63,11,6,0,,5,6,0,627,0,4,0
63,12,7,0,,0,1,1,711,0,0,2
63,12,7,0,,2,6,0,642,0,5,0
63,12,7,0,,3,4,0,362,0,5,0
63,12,7,0,,5,7,0,674,0,3,0
63,13,8,0,,0,3,1,726,0,0,2
63,13,8,0,,1,4,0,346,0,6,0
63,13,8,0,,2,5,0,651,0,4,0
63,13,8,0,,6,7,1,694,0,0,5
63,14,9,0,,0,2,1,800,1,2,4
63,14,9,0,,1,5,0,662,0,2,0
63,14,9,0,,3,7,0,582,0,3,0
63,14,9,0,,4,6,1,536,0,0,4
63,15,9,2,wc_wave_15,0,-1,0,317,0,5,0
63,15,9,2,wc_wave_15,1,-1,0,254,0,5,0
63,15,9,2,wc_wave_15,2,-1,0,360,0,6,0
63,15,9,2,wc_wave_15,3,-1,0,256,0,5,0
63,15,9,2,wc_wave_15,4,-1,0,321,0,4,0
63,15,9,2,wc_wave_15,5,-1,0,254,0,5,0
63,15,9,2,wc_wave_15,6,-1,0,389,0,6,0
63,15,9,2,wc_wave_15,7,-1,0,389,0,4,0
63,16,10,0,,0,1,0,800,1,1,1
63,16,10,0,,2,7,0,779,0,4,0
63,16,10,0,,3,6,0,442,0,5,0
63,16,10,0,,4,5,1,478,0,0,4
63,17,11,1,,7,0,1,565,0,0,5
63,17,11,0,,0,5,0,618,0,4,0
63,17,11,0,,1,3,1,567,0,0,3
63,17,11,0,,2,6,0,555,0,6,0
63,18,12,1,,2,3,1,794,0,0,3
63,18,12,0,,0,6,0,578,0,4,0
63,18,12,0,,1,7,0,610,0,3,0
63,18,12,0,,3,5,0,588,0,3,0
63,19,13,1,,0,2,1,800,1,2,4
63,19,13,0,,1,3,1,421,0,0,4
63,19,13,0,,2,5,1,800,1,2,3
63,20,13,2,wc_wave_20,0,-1,0,636,0,1,0
63,20,13,2,wc_wave_20,1,-1,0,422,0,3,0
63,20,13,2,wc_wave_20,2,-1,0,609,0,2,0
63,20,13,2,wc_wave_20,3,-1,0,344,0,4,0
63,20,13,2,wc_wave_20,5,-1,1,560,0,0,1
63,21,14,1,,3,2,0,800,1,3,1
63,21,14,0,,0,5,0,546,0,4,0
63,21,14,0,,1,2,1,800,1,1,2
63,22,15,1,,1,0,1,750,0,0,2
63,22,15,0,,0,3,1,607,0,0,3
63,22,15,0,,2,5,0,800,1,3,1
63,23,16,1,,3,1,0,467,0,3,0
63,23,16,0,,1,2,1,800,1,1,3
63,24,17,1,,1,2,1,723,0,0,2
63,24,17,0,,2,3,1,612,0,0,3
63,25,17,2,wc_wave_25,1,-1,1,639,0,0,1
63,25,17,2,wc_wave_25,2,-1,0,800,1,2,1
63,25,17,2,wc_wave_25,3,-1,0,615,0,3,0
63,26,18,0,,2,3,1,591,0,0,4
63,27,19,0,,2,3,1,679,0,0,5
63,28,20,0,,2,3,1,611,0,0,5
64,1,0,2,wc_wave_01,0,-1,0,82,0,4,0
64,1,0,2,wc_wave_01,1,-1,0,56,0,3,0
64,1,0,2,wc_wave_01,2,-1,0,94,0,4,0
64,1,0,2,wc_wave_01,3,-1,0,34,0,4,0
64,1,0,2,wc_wave_01,4,-1,0,82,0,4,0
64,1,0,2,wc_wave_01,5,-1,0,35,0,4,0
64,1,0,2,wc_wave_01,6,-1,0,84,0,3,0
64,1,0,2,wc_wave_01,7,-1,0,63,0,4,0
64,2,0,2,wc_wave_02,0,-1,0,112,0,4,0
64,2,0,2,wc_wave_02,1,-1,0,81,0,4,0
64,2,0,2,wc_wave_02,2,-1,0,93,0,4,0
64,2,0,2,wc_wave_02,3,-1,0,81,0,4,0
64,2,0,2,wc_wave_02,4,-1,0,123,0,4,0
64,2,0,2,wc_wave_02,5,-1,0,105,0,4,0
64,2,0,2,wc_wave_02,6,-1,0,81,0,4,0
64,2,0,2,wc_wave_02,7,-1,0,97,0,4,0
64,3,0,2,wc_wave_03,0,-1,0,100,0,5,0
64,3,0,2,wc_wave_03,1,-1,0,123,0,5,0
64,3,0,2,wc_wave_03,2,-1,0,153,0,5,0
64,3,0,2,wc_wave_03,3,-1,0,92,0,5,0
64,3,0,2,wc_wave_03,4,-1,0,135,0,5,0
64,3,0,2,wc_wave_03,5,-1,0,111,0,5,0
64,3,0,2,wc_wave_03,6,-1,0,142,0,5,0
64,3,0,2,wc_wave_03,7,-1,0,118,0,5,0
64,4,1,0,,0,1,1,508,0,0,2
64,4,1,0,,2,3,1,486,0,0,4
64,4,1,0,,4,7,0,800,1,3,1
64,4,1,0,,5,6,1,800,1,1,3
64,5,1,2,wc_wave_05,0,-1,0,174,0,5,0
64,5,1,2,wc_wave_05,1,-1,0,180,0,5,0
64,5,1,2,wc_wave_05,2,-1,0,227,0,5,0
64,5,1,2,wc_wave_05,3,-1,0,167,0,5,0
64,5,1,2,wc_wave_05,4,-1,0,183,0,5,0
64,5,1,2,wc_wave_05,5,-1,0,166,0,5,0
64,5,1,2,wc_wave_05,6,-1,0,231,0,5,0
64,5,1,2,wc_wave_05,7,-1,0,197,0,5,0
64,6,2,0,,0,6,1,739,0,0,2
64,6,2,0,,1,7,0,602,0,3,0
64,6,2,0,,2,4,0,800,1,4,3
64,6,2,0,,3,5,0,659,0,2,0
64,7,3,0,,0,3,1,800,1,1,2
64,7,3,0,,1,4,0,788,0,4,0
64,7,3,0,,2,5,0,800,1,4,2
64,7,3,0,,6,7,0,738,0,3,0
64,8,4,0,,0,4,0,649,0,4,0
64,8,4,0,,1,3,1,481,0,0,4
64,8,4,0,,2,6,0,800,1,4,2
64,8,4,0,,5,7,0,606,0,3,0
64,9,5,0,,0,7,0,643,0,3,0
64,9,5,0,,1,2,0,749,0,4,0
64,9,5,0,,3,6,0,621,0,4,0
64,9,5,0,,4,5,1,800,1,1,4
64,10,5,2,wc_wave_10,0,-1,0,219,0,6,0
64,10,5,2,wc_wave_10,1,-1,0,215,0,6,0
64,10,5,2,wc_wave_10,2,-1,0,285,0,6,0
64,10,5,2,wc_wave_10,3,-1,0,182,0,6,0
64,10,5,2,wc_wave_10,4,-1,0,285,0,5,0
